rank	name	state	pop2020
5	Howard County	Maryland	14.9
6	Hunterdon County	New Jersey	14.8
6	Arlington County	Virginia	14.8
6	Forsyth County	Georgia	14.8
7	Delaware County	Ohio	14.3
8	Nassau County	New York	14.1
9	St. Mary's County	Maryland	14.0
9	Prince William County	Virginia	14.0
10	Sussex County	New Jersey	13.9
rank	name	state	income_200000_more
1	Loudoun County	Virginia	31.8
2	Santa Clara County	California	30.3
3	San Mateo County	California	30.1
4	Marin County	California	29.8
5	San Francisco County	California	29.0
6	Fairfax County	Virginia	26.5
7	Howard County	Maryland	25.6
8	Somerset County	New Jersey	25.3
9	Nassau County	New York	25.1
10	Arlington County	Virginia	24.3
rank	name	state	income_median
1	Loudoun County	Virginia	147111
2	Santa Clara County	California	130890
3	San Mateo County	California	128091
4	Fairfax County	Virginia	127866
5	Howard County	Maryland	124042
6	Arlington County	Virginia	122604
7	Marin County	California	121671
8	Douglas County	Colorado	121393
9	Nassau County	New York	120036
10	San Francisco County	California	119136
rank	name	state	income_mean
1	San Mateo County	California	182158
2	Marin County	California	181737
3	Loudoun County	Virginia	174594
4	Santa Clara County	California	174331
5	San Francisco County	California	167663
6	New York County	New York	163997
7	Fairfax County	Virginia	163072
8	Nassau County	New York	158190
9	Fairfield County	Connecticut	157765
10	Somerset County	New Jersey	157405
rank	name	state	income_percapita
1	New York County	New York	78771
2	Marin County	California	74446
3	Arlington County	Virginia	73078
4	San Francisco County	California	72041
5	Alexandria city	Virginia	64835
6	San Mateo County	California	64450
7	Santa Clara County	California	59297
8	Morris County	New Jersey	58981
9	Fairfield County	Connecticut	58851
10	Hunterdon County	New Jersey	58795
rank	name	state	earnings_median
1	Arlington County	Virginia	73387
2	Loudoun County	Virginia	65053
3	San Francisco County	California	64948
4	New York County	New York	63418
5	Alexandria city	Virginia	62795
6	Howard County	Maryland	62468
7	District of Columbia	District of Columbia	59677
8	Hunterdon County	New Jersey	58607
9	Santa Clara County	California	58214
10	Marin County	California	58072
rank	name	state	earnings_male
1	Loudoun County	Virginia	106757
2	Marin County	California	103506
3	Santa Clara County	California	100228
4	San Francisco County	California	99911
5	Arlington County	Virginia	98889
6	Howard County	Maryland	96834
7	New York County	New York	96611
8	Forsyth County	Georgia	93621
9	Douglas County	Colorado	93092
10	Morris County	New Jersey	92765
rank	name	state	earnings_female
1	Arlington County	Virginia	81640
2	San Francisco County	California	81144
3	Marin County	California	79611
4	New York County	New York	78955
5	Alexandria city	Virginia	74754
6	San Mateo County	California	74444
7	District of Columbia	District of Columbia	73682
8	Howard County	Maryland	72484
9	Fairfax County	Virginia	71748
10	Santa Clara County	California	71492
rank	name	state	housing_units
1	Los Angeles County	California	3559790
2	Cook County	Illinois	2198489
3	Harris County	Texas	1795219
4	Maricopa County	Arizona	1765880
5	San Diego County	California	1215528
6	Orange County	California	1101244
7	Kings County	New York	1055660
8	Miami-Dade County	Florida	1032310
9	Dallas County	Texas	1027813
10	King County	Washington	952344
rank	name	state	housing_occupied
1	Kendall County	Illinois	97.7
2	Dakota County	Minnesota	97.2
2	Loudoun County	Virginia	97.2
3	Scott County	Minnesota	97.0
3	Anoka County	Minnesota	97.0
4	Davis County	Utah	96.8
5	Rockwall County	Texas	96.6
6	Adams County	Colorado	96.5
6	Douglas County	Colorado	96.5
7	Canyon County	Idaho	96.4
7	Howard County	Maryland	96.4
8	Jefferson County	Colorado	96.3
9	Outagamie County	Wisconsin	96.2
9	Lancaster County	Pennsylvania	96.2
9	Weld County	Colorado	96.2
10	Carroll County	Maryland	96.1
10	Carver County	Minnesota	96.1
10	Washington County	Oregon	96.1
10	Kane County	Illinois	96.1
10	Washington County	Minnesota	96.1
rank	name	state	housing_vacant
1	Barnstable County	Massachusetts	41.6
2	Navajo County	Arizona	37.5
3	Brunswick County	North Carolina	35.5
4	Horry County	South Carolina	35.2
5	Sussex County	Delaware	33.2
6	Collier County	Florida	32.2
7	Osceola County	Florida	29.7
8	Bay County	Florida	29.3
9	Jefferson County	New York	28.4
10	Baldwin County	Alabama	28.0
10	Lee County	Florida	28.0
rank	name	state	vacancy_homeowner
rank	name	state	vacancy_rental
rank	name	state	units_1_detached
1	Paulding County	Georgia	91.4
2	Union County	North Carolina	87.6
3	Rockwall County	Texas	87.1
4	Newton County	Georgia	85.9
4	Hanover County	Virginia	85.9
5	Fayette County	Georgia	85.0
6	Fort Bend County	Texas	84.7
6	Forsyth County	Georgia	84.7
7	Matanuska-Susitna Borough	Alaska	83.5
8	Coweta County	Georgia	83.4
9	Canadian County	Oklahoma	83.2
10	DeSoto County	Mississippi	82.6
rank	name	state	units_1_attached
1	Philadelphia County	Pennsylvania	58.2
2	Baltimore city	Maryland	51.7
3	Delaware County	Pennsylvania	31.1
4	Loudoun County	Virginia	29.7
5	Schuylkill County	Pennsylvania	27.9
6	Prince William County	Virginia	26.5
7	Richmond County	New York	25.4
8	Lehigh County	Pennsylvania	24.7
9	Baltimore County	Maryland	24.0
10	District of Columbia	District of Columbia	23.9
rank	name	state	units_2
1	Richmond County	New York	22.9
2	Passaic County	New Jersey	21.8
3	Hudson County	New Jersey	21.6
4	Queens County	New York	20.2
5	Erie County	New York	17.9
6	Kings County	New York	17.2
7	Milwaukee County	Wisconsin	17.0
8	Schenectady County	New York	16.9
9	Union County	New Jersey	16.8
10	Orleans Parish	Louisiana	16.4
rank	name	state	units_3_4
1	Suffolk County	Massachusetts	23.0
2	Providence County	Rhode Island	17.1
3	Kings County	New York	16.2
4	Essex County	New Jersey	15.8
5	Bristol County	Massachusetts	15.3
6	St. Louis city	Missouri	14.1
7	Hudson County	New Jersey	13.6
8	Worcester County	Massachusetts	11.8
9	Essex County	Massachusetts	11.7
10	San Francisco County	California	11.0
rank	name	state	units_5_9
1	Newport News city	Virginia	11.7
2	Clayton County	Georgia	11.1
3	Hudson County	New Jersey	11.0
4	Suffolk County	Massachusetts	10.7
5	Norfolk city	Virginia	10.5
6	Kings County	New York	10.4
7	San Juan Municipio	Puerto Rico	10.1
8	Richmond city	Virginia	9.8
8	Cook County	Illinois	9.8
9	San Francisco County	California	9.6
9	Hinds County	Mississippi	9.6
10	Franklin County	Ohio	9.5
10	Washtenaw County	Michigan	9.5
rank	name	state	units_10_19
1	Prince George's County	Maryland	12.8
2	Alexandria city	Virginia	11.9
3	Johnson County	Iowa	11.0
4	New York County	New York	10.8
5	Baltimore County	Maryland	10.6
5	Champaign County	Illinois	10.6
6	Dallas County	Texas	9.9
6	Howard County	Maryland	9.9
7	Durham County	North Carolina	9.8
7	Washington County	Arkansas	9.8
8	Fairfax County	Virginia	9.7
8	Fulton County	Georgia	9.7
8	Clarke County	Georgia	9.7
9	Harris County	Texas	9.6
9	Travis County	Texas	9.6
10	San Francisco County	California	9.4
rank	name	state	units_20_more
1	New York County	New York	78.8
2	Bronx County	New York	61.8
3	Arlington County	Virginia	47.9
4	Alexandria city	Virginia	40.6
5	District of Columbia	District of Columbia	37.8
6	Kings County	New York	36.0
7	Miami-Dade County	Florida	32.5
8	Queens County	New York	32.1
9	Hudson County	New Jersey	31.1
10	Cass County	North Dakota	29.9
rank	name	state	units_mobile
1	Robeson County	North Carolina	36.9
2	San Juan County	New Mexico	32.3
3	Yuma County	Arizona	30.2
4	Mohave County	Arizona	26.1
5	Livingston Parish	Louisiana	25.4
6	Highlands County	Florida	23.6
7	Wayne County	North Carolina	22.6
8	Sumter County	South Carolina	22.5
9	Citrus County	Florida	22.0
10	Brunswick County	North Carolina	21.9
rank	name	state	units_boat_rv_van
1	Yuma County	Arizona	1.9
2	Cowlitz County	Washington	1.1
2	Yavapai County	Arizona	1.1
3	Ector County	Texas	0.9
4	Highlands County	Florida	0.8
4	Pinal County	Arizona	0.8
5	Sumter County	Florida	0.7
5	Jackson County	Oregon	0.7
5	Douglas County	Oregon	0.7
6	Galveston County	Texas	0.6
6	Benton County	Washington	0.6
6	Livingston Parish	Louisiana	0.6
7	Mohave County	Arizona	0.5
7	Greene County	Missouri	0.5
7	Lake County	Florida	0.5
7	Hidalgo County	Texas	0.5
7	Linn County	Oregon	0.5
7	Yamhill County	Oregon	0.5
7	San Juan County	New Mexico	0.5
7	Lane County	Oregon	0.5
7	Imperial County	California	0.5
8	Cochise County	Arizona	0.4
8	Terrebonne Parish	Louisiana	0.4
8	Brazoria County	Texas	0.4
9	Butte County	California	0.3
9	Baldwin County	Alabama	0.3
9	Escambia County	Florida	0.3
9	Johnson County	Texas	0.3
9	Faulkner County	Arkansas	0.3
9	Beaufort County	South Carolina	0.3
9	Grayson County	Texas	0.3
9	Yolo County	California	0.3
9	Pima County	Arizona	0.3
9	Citrus County	Florida	0.3
9	Navajo County	Arizona	0.3
9	Canyon County	Idaho	0.3
9	Parker County	Texas	0.3
9	Bay County	Florida	0.3
9	Ascension Parish	Louisiana	0.3
9	Guadalupe County	Texas	0.3
9	Skagit County	Washington	0.3
9	Marin County	California	0.3
9	Montgomery County	Texas	0.3
10	Lubbock County	Texas	0.2
10	Tom Green County	Texas	0.2
10	Multnomah County	Oregon	0.2
10	Kootenai County	Idaho	0.2
10	Tangipahoa Parish	Louisiana	0.2
10	Vigo County	Indiana	0.2
10	Shasta County	California	0.2
10	Gallatin County	Montana	0.2
10	San Luis Obispo County	California	0.2
10	Cameron County	Texas	0.2
10	Onslow County	North Carolina	0.2
10	Wilson County	Tennessee	0.2
10	Brazos County	Texas	0.2
10	Mobile County	Alabama	0.2
10	Aiken County	South Carolina	0.2
10	Snohomish County	Washington	0.2
10	Jefferson County	Texas	0.2
10	Newton County	Georgia	0.2
10	Matanuska-Susitna Borough	Alaska	0.2
10	Columbiana County	Ohio	0.2
10	Berkeley County	South Carolina	0.2
10	Maricopa County	Arizona	0.2
10	Kern County	California	0.2
10	Calcasieu Parish	Louisiana	0.2
10	Manatee County	Florida	0.2
10	McLennan County	Texas	0.2
10	Sarasota County	Florida	0.2
10	Coweta County	Georgia	0.2
10	Polk County	Florida	0.2
10	Humboldt County	California	0.2
10	Madera County	California	0.2
10	St. Tammany Parish	Louisiana	0.2
10	El Dorado County	California	0.2
10	Fresno County	California	0.2
10	Buncombe County	North Carolina	0.2
10	Saline County	Arkansas	0.2
10	Franklin County	Pennsylvania	0.2
10	Kings County	California	0.2
10	Missoula County	Montana	0.2
10	Whatcom County	Washington	0.2
10	Nueces County	Texas	0.2
10	Santa Cruz County	California	0.2
10	Lee County	Florida	0.2
10	Clackamas County	Oregon	0.2
10	Marion County	Oregon	0.2
10	Pasco County	Florida	0.2
10	Hillsborough County	Florida	0.2
10	Brevard County	Florida	0.2
10	Deschutes County	Oregon	0.2
10	Harrison County	Mississippi	0.2
10	Ellis County	Texas	0.2
10	Thurston County	Washington	0.2
10	Charlotte County	Florida	0.2
10	Lowndes County	Georgia	0.2
10	Jasper County	Missouri	0.2
10	Kitsap County	Washington	0.2
10	Bell County	Texas	0.2
10	Pickens County	South Carolina	0.2
10	Pierce County	Washington	0.2
10	Etowah County	Alabama	0.2
rank	name	state	built_2014_later
1	Hays County	Texas	18.0
2	Comal County	Texas	15.5
3	Williamson County	Texas	15.1
4	Fort Bend County	Texas	14.3
5	Montgomery County	Texas	13.7
6	Forsyth County	Georgia	13.4
7	Rockwall County	Texas	13.2
8	Denton County	Texas	13.0
9	Williamson County	Tennessee	12.6
10	St. Johns County	Florida	12.5
rank	name	state	built_2010_2013
1	Sumter County	Florida	14.9
2	Onslow County	North Carolina	13.5
3	Hays County	Texas	11.2
4	Fort Bend County	Texas	10.7
5	Columbia County	Georgia	10.0
6	Guadalupe County	Texas	9.3
7	Williamson County	Texas	9.1
8	Comal County	Texas	8.9
8	Loudoun County	Virginia	8.9
8	Harnett County	North Carolina	8.9
9	Livingston Parish	Louisiana	8.4
10	Montgomery County	Texas	8.2
rank	name	state	built_2000_2009
1	Pinal County	Arizona	47.3
2	Kendall County	Illinois	44.8
3	Flagler County	Florida	41.1
4	Sumter County	Florida	40.9
5	Rockwall County	Texas	38.3
6	Paulding County	Georgia	37.0
7	Henry County	Georgia	36.7
8	Forsyth County	Georgia	35.5
9	Newton County	Georgia	35.0
10	Osceola County	Florida	32.9
rank	name	state	built_1990_1999
1	Douglas County	Colorado	33.5
2	Clark County	Nevada	28.8
3	Gwinnett County	Georgia	28.6
4	Fayette County	Georgia	28.5
5	Paulding County	Georgia	28.0
6	Henry County	Georgia	27.2
7	Spotsylvania County	Virginia	26.9
8	Coweta County	Georgia	26.7
9	Shelby County	Alabama	26.5
10	Stafford County	Virginia	26.0
rank	name	state	built_1980_1989
1	Hernando County	Florida	30.2
2	Martin County	Florida	29.9
3	Highlands County	Florida	28.1
4	Charlotte County	Florida	27.8
5	Virginia Beach city	Virginia	27.5
6	Citrus County	Florida	27.4
7	Seminole County	Florida	27.3
7	Palm Beach County	Florida	27.3
8	Anchorage Municipality	Alaska	26.4
9	Fayette County	Georgia	25.9
10	Brevard County	Florida	25.3
rank	name	state	built_1970_1979
1	Ponce Municipio	Puerto Rico	27.9
2	Anchorage Municipality	Alaska	27.7
3	Broward County	Florida	26.6
4	Jefferson Parish	Louisiana	26.5
4	Pinellas County	Florida	26.5
5	Jefferson County	Colorado	26.4
6	Carolina Municipio	Puerto Rico	26.3
7	Pasco County	Florida	24.9
8	Marion County	Oregon	24.4
9	Honolulu County	Hawaii	24.2
10	DuPage County	Illinois	23.8
rank	name	state	built_1960_1969
1	Carolina Municipio	Puerto Rico	30.4
2	Bayamón Municipio	Puerto Rico	26.7
3	San Juan Municipio	Puerto Rico	26.1
4	Rockland County	New York	21.7
5	Caguas Municipio	Puerto Rico	21.2
6	Marin County	California	20.7
7	Jefferson Parish	Louisiana	20.6
8	Suffolk County	New York	20.3
9	Santa Barbara County	California	20.0
10	Ventura County	California	19.5
rank	name	state	built_1950_1959
1	Nassau County	New York	35.6
2	Potter County	Texas	26.4
3	Wayne County	Michigan	24.6
4	Delaware County	Pennsylvania	24.0
5	Union County	New Jersey	22.8
6	Mahoning County	Ohio	22.5
7	San Mateo County	California	22.2
8	Ector County	Texas	21.9
9	Bergen County	New Jersey	21.6
10	Los Angeles County	California	20.2
rank	name	state	built_1940_1949
1	Wayne County	Michigan	15.4
2	Queens County	New York	15.1
3	Arlington County	Virginia	13.5
4	Nassau County	New York	13.2
4	Union County	New Jersey	13.2
5	Delaware County	Pennsylvania	12.7
6	Potter County	Texas	12.6
7	Kanawha County	West Virginia	12.5
8	Passaic County	New Jersey	12.3
9	Baltimore city	Maryland	11.8
9	Cambria County	Pennsylvania	11.8
10	District of Columbia	District of Columbia	11.3
rank	name	state	built_1939_earlier
1	St. Louis city	Missouri	58.2
2	Kings County	New York	50.2
3	Suffolk County	Massachusetts	48.7
4	Schuylkill County	Pennsylvania	47.6
5	San Francisco County	California	46.4
6	Baltimore city	Maryland	44.3
7	New York County	New York	42.7
8	Philadelphia County	Pennsylvania	41.3
9	Chautauqua County	New York	38.7
10	Lackawanna County	Pennsylvania	38.0
rank	name	state	rooms_1
1	San Francisco County	California	12.6
1	New York County	New York	12.6
2	Champaign County	Illinois	9.7
3	District of Columbia	District of Columbia	7.9
4	Lee County	Alabama	6.8
4	Matanuska-Susitna Borough	Alaska	6.8
5	Buncombe County	North Carolina	6.6
6	Suffolk County	Massachusetts	6.5
7	Bronx County	New York	6.4
8	Honolulu County	Hawaii	6.3
8	Los Angeles County	California	6.3
8	Multnomah County	Oregon	6.3
9	King County	Washington	6.0
10	Hudson County	New Jersey	5.9
10	San Juan Municipio	Puerto Rico	5.9
rank	name	state	rooms_2
1	New York County	New York	13.1
2	Maui County	Hawaii	11.7
3	District of Columbia	District of Columbia	10.5
4	Arlington County	Virginia	10.1
5	Matanuska-Susitna Borough	Alaska	9.7
6	San Francisco County	California	9.1
7	Yuma County	Arizona	7.9
8	Denver County	Colorado	7.8
9	Honolulu County	Hawaii	7.4
10	Travis County	Texas	7.3
rank	name	state	rooms_3
1	New York County	New York	29.3
2	Bronx County	New York	27.2
3	Arlington County	Virginia	25.2
4	Kings County	New York	23.9
5	Hudson County	New Jersey	22.4
6	District of Columbia	District of Columbia	21.5
7	Alexandria city	Virginia	21.3
8	Queens County	New York	21.0
9	Suffolk County	Massachusetts	18.6
10	San Francisco County	California	18.3
rank	name	state	rooms_4
1	Bronx County	New York	30.5
2	Caguas Municipio	Puerto Rico	29.1
3	Kings County	New York	28.4
4	Broward County	Florida	26.9
5	Carolina Municipio	Puerto Rico	26.5
6	Sarasota County	Florida	26.2
7	Hudson County	New Jersey	26.0
8	Martin County	Florida	25.5
9	Pinellas County	Florida	25.4
10	Palm Beach County	Florida	24.9
rank	name	state	rooms_5
1	Ponce Municipio	Puerto Rico	37.7
2	Johnson County	Texas	36.4
3	Robeson County	North Carolina	35.4
4	Bayamón Municipio	Puerto Rico	34.5
5	San Juan Municipio	Puerto Rico	33.7
6	Caguas Municipio	Puerto Rico	32.0
7	Carolina Municipio	Puerto Rico	31.6
8	Flagler County	Florida	31.2
9	Marion County	Florida	29.8
10	Kings County	California	28.8
rank	name	state	rooms_6
1	Bayamón Municipio	Puerto Rico	28.0
2	Hernando County	Florida	26.8
2	Citrus County	Florida	26.8
3	Luzerne County	Pennsylvania	25.9
4	Trumbull County	Ohio	25.8
5	Philadelphia County	Pennsylvania	25.7
6	Etowah County	Alabama	24.5
7	Schuylkill County	Pennsylvania	24.2
8	Madera County	California	24.0
9	Livingston Parish	Louisiana	23.9
10	Volusia County	Florida	23.6
rank	name	state	rooms_7
1	Nassau County	New York	19.5
2	Columbia County	Georgia	19.4
3	Clay County	Florida	18.8
4	DeSoto County	Mississippi	18.1
4	Parker County	Texas	18.1
5	Paulding County	Georgia	17.7
6	Hanover County	Virginia	17.4
7	Sussex County	Delaware	17.1
8	Cass County	Missouri	17.0
8	Monroe County	Michigan	17.0
8	Wilson County	Tennessee	17.0
9	Schuylkill County	Pennsylvania	16.8
10	Coweta County	Georgia	16.7
10	Columbiana County	Ohio	16.7
rank	name	state	rooms_8
1	Hanover County	Virginia	16.8
2	Forsyth County	Georgia	16.2
3	Fayette County	Georgia	16.1
4	Hunterdon County	New Jersey	15.9
5	Charles County	Maryland	15.6
6	Chesapeake city	Virginia	15.5
7	Rockwall County	Texas	15.1
8	Carroll County	Maryland	14.9
8	Davis County	Utah	14.9
9	Bucks County	Pennsylvania	14.8
10	Chesterfield County	Virginia	14.6
10	Morris County	New Jersey	14.6
10	Medina County	Ohio	14.6
rank	name	state	rooms_9
1	Stafford County	Virginia	39.0
2	Williamson County	Tennessee	37.0
3	Loudoun County	Virginia	36.9
3	Forsyth County	Georgia	36.9
4	Douglas County	Colorado	36.0
5	Davis County	Utah	34.4
6	Carver County	Minnesota	34.1
7	Fayette County	Georgia	33.0
8	Hamilton County	Indiana	32.7
9	Delaware County	Ohio	32.4
10	Scott County	Minnesota	31.9
rank	name	state	rooms_median
1	Forsyth County	Georgia	7.7
1	Stafford County	Virginia	7.7
2	Williamson County	Tennessee	7.6
3	Loudoun County	Virginia	7.4
3	Douglas County	Colorado	7.4
3	Davis County	Utah	7.4
3	Fayette County	Georgia	7.4
4	Delaware County	Ohio	7.3
4	Carver County	Minnesota	7.3
5	Rockwall County	Texas	7.2
5	Scott County	Minnesota	7.2
5	Hamilton County	Indiana	7.2
6	Carroll County	Maryland	7.1
6	Hunterdon County	New Jersey	7.1
7	Hanover County	Virginia	7.0
7	Prince William County	Virginia	7.0
7	Chester County	Pennsylvania	7.0
7	Howard County	Maryland	7.0
7	Charles County	Maryland	7.0
8	Chesterfield County	Virginia	6.9
8	Spotsylvania County	Virginia	6.9
8	Frederick County	Maryland	6.9
8	Harford County	Maryland	6.9
8	Kendall County	Illinois	6.9
8	Washington County	Minnesota	6.9
9	Fort Bend County	Texas	6.8
9	Cherokee County	Georgia	6.8
9	Columbia County	Georgia	6.8
9	Union County	North Carolina	6.8
9	Utah County	Utah	6.8
10	Morris County	New Jersey	6.7
10	Medina County	Ohio	6.7
10	Bucks County	Pennsylvania	6.7
rank	name	state	occupied_owner
1	Sumter County	Florida	88.6
2	Livingston County	Michigan	85.1
3	Allegan County	Michigan	84.4
4	Forsyth County	Georgia	84.2
5	Hunterdon County	New Jersey	83.9
6	Scott County	Minnesota	83.6
6	Sussex County	New Jersey	83.6
7	Citrus County	Florida	83.5
7	Kendall County	Illinois	83.5
8	Rockwall County	Texas	83.4
9	Livingston Parish	Louisiana	83.2
10	Wright County	Minnesota	82.9
10	Hanover County	Virginia	82.9
rank	name	state	occupied_renter
1	Bronx County	New York	79.9
2	New York County	New York	75.9
3	Kings County	New York	69.7
4	Hudson County	New Jersey	67.6
5	Suffolk County	Massachusetts	63.7
6	San Francisco County	California	62.0
7	Clarke County	Georgia	59.5
8	District of Columbia	District of Columbia	57.5
8	Arlington County	Virginia	57.5
9	Alexandria city	Virginia	56.6
10	Norfolk city	Virginia	56.5
rank	name	state	value_50000_less
1	Robeson County	North Carolina	26.9
2	Cameron County	Texas	22.3
2	Genesee County	Michigan	22.3
3	Cambria County	Pennsylvania	22.0
3	Hidalgo County	Texas	22.0
4	Schuylkill County	Pennsylvania	20.7
4	Saginaw County	Michigan	20.7
5	Wayne County	Michigan	19.7
6	Highlands County	Florida	19.5
7	San Juan County	New Mexico	19.2
8	Delaware County	Indiana	19.1
9	Wyandotte County	Kansas	17.8
9	Navajo County	Arizona	17.8
10	Mahoning County	Ohio	17.1
rank	name	state	value_50000_99999
1	Ponce Municipio	Puerto Rico	39.1
2	Chautauqua County	New York	38.9
3	St. Lawrence County	New York	38.0
4	Potter County	Texas	37.3
5	Robeson County	North Carolina	37.2
6	Vigo County	Indiana	36.1
7	Columbiana County	Ohio	34.1
8	Cameron County	Texas	34.0
9	Oswego County	New York	33.7
10	Madison County	Indiana	33.6
rank	name	state	value_100000_149000
1	Bayamón Municipio	Puerto Rico	43.4
2	Carolina Municipio	Puerto Rico	38.4
3	Caguas Municipio	Puerto Rico	37.3
4	El Paso County	Texas	30.8
5	Ponce Municipio	Puerto Rico	29.5
6	Monroe County	New York	29.1
7	Rock Island County	Illinois	28.8
8	Winnebago County	Wisconsin	28.5
9	Randolph County	North Carolina	28.4
10	Linn County	Iowa	28.1
rank	name	state	value_150000_199999
1	Livingston Parish	Louisiana	29.8
2	DeKalb County	Illinois	28.4
3	Douglas County	Georgia	28.1
4	Canadian County	Oklahoma	27.7
5	Onslow County	North Carolina	27.5
6	Paulding County	Georgia	27.3
7	Windham County	Connecticut	27.1
8	Henry County	Georgia	26.5
9	Wicomico County	Maryland	26.3
10	Cumberland County	New Jersey	26.1
10	Newton County	Georgia	26.1
rank	name	state	value_200000_299999
1	Kendall County	Illinois	44.0
2	Osceola County	Florida	40.8
3	Kent County	Rhode Island	40.1
4	Anoka County	Minnesota	39.8
5	Providence County	Rhode Island	38.7
6	Tolland County	Connecticut	38.3
7	Kent County	Delaware	37.3
7	Merrimack County	New Hampshire	37.3
8	Spotsylvania County	Virginia	37.2
9	Cecil County	Maryland	37.1
10	Matanuska-Susitna Borough	Alaska	37.0
10	Yellowstone County	Montana	37.0
10	Kings County	California	37.0
rank	name	state	value_300000_499999
1	Stafford County	Virginia	54.8
2	Washington County	Oregon	51.9
3	Solano County	California	49.9
4	Larimer County	Colorado	49.5
5	Charles County	Maryland	49.4
5	Suffolk County	New York	49.4
6	Passaic County	New Jersey	49.1
7	Jefferson County	Colorado	48.5
8	Adams County	Colorado	48.2
9	Carroll County	Maryland	47.6
10	Clark County	Washington	47.3
10	Prince William County	Virginia	47.3
rank	name	state	value_500000_999999
1	Orange County	California	59.0
2	Ventura County	California	56.4
3	Maui County	Hawaii	55.9
4	Sonoma County	California	55.2
5	San Luis Obispo County	California	54.3
5	Honolulu County	Hawaii	54.3
6	Napa County	California	53.4
7	Richmond County	New York	53.0
8	Alameda County	California	52.9
9	Fairfax County	Virginia	51.6
10	Loudoun County	Virginia	51.5
rank	name	state	value_1000000_more
1	San Francisco County	California	63.3
2	San Mateo County	California	61.8
3	Santa Clara County	California	54.4
4	Marin County	California	53.6
5	New York County	New York	51.0
6	Alameda County	California	31.3
7	Kings County	New York	30.4
