rank	name	state	income_75000_99999	popestimate2020	popestimate2021	npopchg2020	npopchg2021	pop_sqkm
1	Weber County	Utah	17.3	262,828	267,066	605	4,238	179
1	Eaton County	Michigan	17.3	109,106	108,944	-69	-162	73
2	Hendricks County	Indiana	17.2	175,528	179,355	740	3,827	170
2	Davis County	Utah	17.2	363,492	367,285	813	3,793	474
3	Anoka County	Minnesota	16.9	364,299	367,018	412	2,719	336
4	Marathon County	Wisconsin	16.8	137,954	137,648	-59	-306	34
5	Franklin County	Missouri	16.7	104,769	105,231	87	462	44
6	Kendall County	Illinois	16.6	132,291	134,867	422	2,576	163
6	Washington County	Wisconsin	16.6	136,732	137,175	-29	443	123
7	DeSoto County	Mississippi	16.5	185,902	188,633	588	2,731	153
8	Jefferson County	Missouri	16.2	226,929	227,771	190	842	134
8	Clay County	Florida	16.2	218,797	222,361	552	3,564	142
9	Guadalupe County	Texas	16.1	173,541	177,036	835	3,495	96
9	Benton County	Arkansas	16.1	286,353	293,692	2,020	7,339	134
9	Cecil County	Maryland	16.1	103,740	103,905	15	165	116
9	Henry County	Georgia	16.1	241,818	245,235	1,106	3,417	297
9	Limestone County	Alabama	16.1	104,322	107,517	752	3,195	74
10	Thurston County	Washington	16.0	295,729	297,977	936	2,248	159
10	Utah County	Utah	16.0	663,143	684,986	3,744	21,843	132
10	Allegan County	Michigan	16.0	120,596	120,950	94	354	57
