name	rooms_5	rooms_6	edu_9_12	in_retail	rent_500_999	units_mobile	grapi_15_less	edu_highschool	job_prod_transpo	value_50000_less	ancestry_american	value_50000_99999	income_15000_24999	income_25000_34999	income_35000_49999	value_100000_149000	rank_rooms_5	rank_rooms_6	rank_edu_9_12	rank_in_retail	rank_rent_500_999	rank_units_mobile	rank_grapi_15_less	rank_edu_highschool	rank_job_prod_transpo	rank_value_50000_less	rank_ancestry_american	rank_value_50000_99999	rank_income_15000_24999	rank_income_25000_34999	rank_income_35000_49999	rank_value_100000_149000
Alabama	22.2	20.4	9.1	11.6	54.7	13.0	15.5	30.3	17.2	12.5	16.2	19.7	10.9	10.5	13.2	17.9	10	5	3	13	14	5	15	14	6	4	1	8	7	5	21	12
Alaska	18.1	13.5	4.5	10.5	25.1	4.4	14.5	28.4	12.1	6.2	3.5	5.0	6.2	6.7	10.1	6.3	32	49	44	43	42	32	23	21	30	30	42	37	48	47	45	40
Arizona	21.1	18.6	7.0	12.0	35.6	10.3	13.1	23.8	10.9	7.3	3.7	6.7	8.6	9.0	13.3	9.6	13	16	17	8	34	11	35	44	41	26	38	32	25	27	16	34
Arkansas	24.5	20.4	8.1	13.1	62.1	11.7	17.3	33.9	17.3	13.3	9.8	22.9	11.9	11.3	14.1	20.1	3	5	5	2	1	9	8	3	5	3	8	4	5	2	2	6
California	19.4	17.0	7.2	10.4	14.6	3.6	10.6	20.4	11.9	2.7	2.9	2.0	6.9	7.1	10.0	2.3	24	34	14	47	49	37	50	50	34	45	48	47	40	43	46	50
Colorado	15.3	14.6	4.6	10.6	20.8	3.9	10.5	21.2	10.0	3.3	3.8	2.8	6.6	7.2	11.0	3.7	48	45	39	42	46	34	51	49	46	43	35	44	46	41	39	48
Connecticut	18.1	17.8	5.1	10.5	22.9	0.8	12.2	26.3	10.2	2.0	3.7	2.9	6.8	6.9	10.0	8.3	32	24	32	43	43	48	41	32	45	49	38	43	41	45	46	37
Delaware	15.5	19.7	6.1	11.7	26.3	7.8	12.9	31.0	11.7	4.9	6.0	3.7	6.8	8.9	11.7	7.4	46	7	22	11	39	19	38	11	37	34	20	40	41	30	36	38
District of Columbia	11.4	9.6	4.8	4.6	12.2	0.1	15.1	16.6	3.7	1.1	2.6	0.8	5.4	5.5	7.2	1.0	52	52	36	52	51	52	18	51	52	51	49	52	52	52	52	52
Florida	22.3	18.1	6.9	12.5	26.1	8.7	8.9	28.2	10.4	6.5	8.0	9.5	9.3	9.9	13.8	11.0	8	21	18	4	40	15	52	23	44	29	11	28	18	16	6	30
Georgia	19.3	18.6	7.7	11.3	37.9	8.6	13.5	27.5	14.7	7.7	9.7	12.9	9.0	9.3	12.5	15.1	26	16	10	27	29	16	32	27	12	22	9	22	21	22	26	23
Hawaii	19.5	14.1	4.1	11.3	11.8	0.2	11.1	27.3	9.3	1.0	1.3	1.2	5.5	6.3	9.7	1.5	23	48	50	27	52	51	49	28	49	52	51	50	51	50	48	51
Idaho	19.0	17.2	5.6	11.9	51.3	7.7	15.0	26.7	13.1	5.1	6.2	6.3	9.2	9.7	14.0	11.9	28	29	28	9	18	20	20	30	23	32	19	33	19	18	4	29
Illinois	19.3	17.6	5.7	10.5	37.2	2.4	14.6	25.6	14.7	6.1	3.7	13.4	8.1	8.1	11.2	14.4	26	26	27	43	30	43	22	37	12	31	38	21	32	36	38	26
Indiana	20.3	19.4	7.1	10.8	58.6	4.7	15.4	33.2	19.5	7.9	7.7	20.8	9.5	9.9	13.6	21.7	17	10	16	37	3	31	16	5	1	20	12	6	16	16	8	2
Iowa	17.3	17.0	4.6	11.5	58.1	3.6	17.5	30.8	17.0	8.4	4.5	19.6	8.6	9.3	13.1	20.4	38	34	39	19	5	37	6	12	7	16	30	9	25	22	23	4
Kansas	17.5	17.1	5.2	10.5	53.6	4.2	16.0	25.8	14.5	11.0	5.9	19.1	8.7	9.6	13.5	16.9	36	32	31	43	15	33	13	35	15	9	21	11	23	19	11	15
Kentucky	22.0	18.5	7.8	11.7	58.0	11.5	18.0	32.6	18.4	11.8	14.0	19.3	10.4	10.4	13.5	20.0	11	18	8	11	6	10	4	7	2	5	2	10	9	7	11	7
Louisiana	24.2	19.6	9.5	11.4	51.2	12.9	13.8	33.3	13.1	11.3	7.5	14.7	12.2	10.2	12.5	16.0	4	8	2	25	19	6	30	4	23	7	15	17	4	10	26	18
Maine	20.0	17.8	4.5	12.9	45.2	8.3	12.4	31.3	12.0	6.9	6.5	11.6	9.7	9.3	13.1	14.7	20	24	44	3	25	18	39	9	31	27	18	26	12	22	23	24
Maryland	13.6	16.6	5.6	9.3	15.4	1.3	11.8	24.2	8.9	2.6	4.6	3.4	5.6	6.1	9.3	5.8	51	36	28	51	48	45	46	41	51	46	28	41	50	51	49	42
Massachusetts	17.7	17.1	4.7	10.1	19.3	0.8	13.4	23.5	9.2	1.5	3.8	1.2	6.8	6.4	9.0	3.1	35	32	38	48	47	48	33	45	50	50	35	50	41	49	50	49
Michigan	20.0	19.4	6.0	10.7	50.8	5.4	14.2	28.5	16.6	10.9	5.0	16.4	9.2	9.6	13.3	17.5	20	10	24	40	20	28	28	20	10	10	23	13	19	19	16	14
Minnesota	14.4	14.6	3.9	10.8	37.0	3.2	14.4	24.2	13.6	4.3	3.0	7.0	7.0	7.5	11.5	10.9	49	45	51	37	31	41	24	41	22	36	47	31	38	39	37	31
Mississippi	24.2	20.6	10.0	11.3	56.7	14.8	14.9	30.1	17.9	16.0	10.7	24.3	12.3	11.0	13.5	17.6	4	2	1	27	10	3	21	17	3	2	4	2	2	3	11	13
Missouri	20.8	18.8	6.5	11.5	55.5	5.9	15.6	30.5	14.7	8.7	7.7	16.9	9.6	10.0	13.7	18.6	15	15	20	19	12	26	14	13	12	14	12	12	14	13	7	9
Montana	18.5	15.3	4.3	12.3	51.5	10.2	17.4	28.1	11.0	7.4	5.0	7.6	9.6	10.5	13.5	9.2	30	42	48	6	17	12	7	24	40	24	23	30	14	5	11	35
Nebraska	15.6	15.8	4.6	11.0	55.0	3.3	18.0	25.7	14.2	7.9	3.7	15.4	8.2	9.2	13.3	20.3	45	40	39	34	13	40	4	36	19	20	38	15	31	25	16	5
Nevada	20.5	17.9	7.7	11.5	31.8	5.3	12.0	27.9	12.0	4.0	3.5	3.8	8.5	9.1	13.3	6.2	16	23	10	19	35	29	45	26	31	40	42	39	29	26	16	41
New Hampshire	17.9	17.4	4.5	12.2	28.0	5.7	12.1	27.3	12.0	4.0	4.3	4.6	6.7	7.5	10.2	7.2	34	28	44	7	38	27	43	28	31	40	32	38	44	39	44	39
New Jersey	16.3	15.8	5.1	10.7	14.6	0.9	12.2	26.7	11.5	2.3	3.3	2.8	6.7	6.6	9.0	5.1	41	40	32	40	49	46	41	30	38	47	45	44	44	48	50	45
New Mexico	24.1	19.3	7.9	11.1	50.8	16.7	15.1	26.2	10.0	10.6	4.2	12.6	11.2	10.3	13.2	15.6	6	13	7	33	20	1	18	33	46	12	33	24	6	8	21	20
New York	16.2	14.8	6.8	9.9	22.7	2.3	14.3	25.5	9.8	4.3	4.9	9.3	8.1	7.6	10.4	10.4	43	44	19	50	44	44	26	38	48	36	25	29	32	38	43	32
North Carolina	22.3	18.2	7.2	11.6	47.0	12.4	14.4	25.5	14.4	7.5	10.4	14.2	9.7	10.0	13.6	16.6	8	20	14	13	24	8	24	38	16	23	6	19	12	13	8	16
North Dakota	15.5	13.5	4.2	11.3	57.0	7.1	20.9	26.1	12.8	9.7	2.6	11.7	8.0	8.4	11.8	12.2	46	49	49	27	9	22	1	34	26	13	49	25	37	35	34	27
Ohio	18.8	19.6	6.5	11.3	57.2	3.7	16.4	32.8	16.9	8.2	6.6	20.0	9.5	9.6	13.3	21.2	29	8	20	27	8	36	12	6	8	19	17	7	16	19	16	3
Oklahoma	24.6	20.6	7.6	11.5	58.5	9.2	17.2	31.1	14.3	11.8	7.3	21.2	10.7	10.3	14.1	19.9	2	2	12	19	4	13	9	10	17	5	16	5	8	8	2	8
Oregon	19.4	17.2	5.4	11.6	29.1	7.7	11.4	22.7	12.4	5.0	4.7	3.1	8.1	8.7	12.2	4.5	24	29	30	13	37	20	47	47	29	33	26	42	32	34	31	47
Pennsylvania	15.7	20.9	5.9	11.0	42.5	3.8	15.2	34.2	14.2	6.7	4.5	14.2	8.8	9.0	12.1	15.6	44	1	25	34	26	35	17	2	19	28	30	19	22	27	32	20
Puerto Rico	37.4	14.5	null	13.3	39.9	0.3	12.4	null	11.5	8.5	null	33.8	18.3	12.4	12.0	29.1	1	47		1	27	50	39		38	15		1	1	1	33	1
Rhode Island	20.2	18.5	6.1	11.6	31.2	0.9	13.3	28.0	11.9	2.2	3.4	1.5	8.1	7.8	10.8	5.2	19	18	22	13	36	46	34	25	34	48	44	49	32	37	40	44
South Carolina	22.7	19.4	8.0	11.8	48.3	15.8	13.7	28.9	15.7	10.7	10.2	15.4	9.9	10.2	13.5	16.0	7	10	6	10	23	2	31	18	11	11	7	15	11	10	11	18
South Dakota	16.3	15.0	5.0	11.5	57.8	8.6	19.8	30.2	13.8	11.2	4.0	12.9	8.7	10.0	13.6	15.3	41	43	34	19	7	16	2	16	21	8	34	22	23	13	8	22
Tennessee	21.1	19.2	7.6	11.6	48.6	8.9	14.3	31.8	16.7	7.4	12.3	15.5	10.0	10.2	13.9	16.6	13	14	12	13	22	14	26	8	9	24	3	14	10	10	5	16
Texas	20.3	18.0	7.8	11.2	36.6	6.9	13.0	24.7	12.8	8.3	5.4	14.7	8.4	8.9	12.3	14.7	17	22	8	32	32	23	37	40	26	18	22	17	30	30	28	24
Utah	14.3	12.9	4.6	11.5	35.8	3.1	14.2	22.8	12.9	3.2	4.6	2.0	6.1	7.2	11.8	5.5	50	51	39	19	33	42	28	46	25	44	28	47	49	41	34	43
Vermont	17.5	17.2	4.5	11.4	38.8	6.4	11.2	28.3	10.9	4.2	7.7	6.3	8.6	8.9	12.3	12.0	36	29	44	25	28	24	48	22	41	38	12	33	25	30	28	28
Virginia	16.9	16.5	5.8	10.1	26.0	4.9	13.1	23.9	10.5	4.2	9.4	6.3	7.0	7.1	10.8	9.1	39	37	26	48	41	30	35	43	43	38	10	33	38	43	40	36
Washington	16.5	16.1	4.8	11.6	22.3	6.0	12.1	21.8	11.9	3.4	3.8	2.7	6.5	6.9	10.8	4.6	40	39	36	13	45	25	43	48	34	42	35	46	47	45	40	46
West Virginia	21.9	20.6	8.3	12.4	59.1	14.6	17.0	40.0	14.3	16.2	10.6	24.3	12.3	10.8	14.2	18.1	12	2	4	5	2	4	10	1	17	1	5	2	2	4	1	11
Wisconsin	19.6	17.6	4.9	11.0	56.0	3.4	17.0	30.3	17.8	4.4	3.1	11.4	8.6	9.0	13.0	18.5	22	26	35	34	11	39	10	14	4	35	46	27	25	27	25	10
Wyoming	18.2	16.4	4.6	10.8	51.8	12.7	19.6	28.6	12.7	8.4	4.7	5.3	8.1	8.8	12.3	9.9	31	38	39	37	16	7	3	19	28	16	26	36	32	33	28	33
