name	rooms_6	rooms_7	rooms_8	age_65_74	age_75_84	in_finance	race_black	age_62_over	age_65_over	rooms_median	rent_1000_1499	built_2000_2009	built_2014_later	units_1_attached	ancestry_ukranian	value_200000_299999	rank_rooms_6	rank_rooms_7	rank_rooms_8	rank_age_65_74	rank_age_75_84	rank_in_finance	rank_race_black	rank_age_62_over	rank_age_65_over	rank_rooms_median	rank_rent_1000_1499	rank_built_2000_2009	rank_built_2014_later	rank_units_1_attached	rank_ancestry_ukranian	rank_value_200000_299999
Alabama	20.4	13.9	9.4	10.0	5.1	5.6	26.6	20.8	16.9	5.8	23.5	15.3	3.5	1.6	0.1	17.6	5	4	21	17	11	36	6	20	20	13	41	16	25	50	34	41
Alaska	13.5	8.6	6.4	8.1	2.9	3.8	3.2	15.4	11.9	4.8	35.3	15.7	2.4	7.4	0.3	29.3	49	49	49	49	52	52	40	50	51	49	12	14	37	9	16	4
Arizona	18.6	11.9	7.7	10.2	5.5	8.6	4.5	21.1	17.6	5.3	38.0	23.4	4.2	4.9	0.2	26.4	16	35	39	14	6	3	35	16	12	42	6	2	16	21	25	13
Arkansas	20.4	12.2	7.4	9.9	5.1	4.9	15.2	20.6	16.9	5.4	17.6	15.7	4.1	1.6	0.1	15.4	5	29	45	18	11	46	14	24	20	37	50	14	17	50	34	46
California	17.0	10.5	7.1	8.3	4.1	6.0	5.7	17.6	14.3	5.1	26.7	10.9	2.4	7.1	0.3	9.9	34	47	46	48	46	30	32	46	46	47	30	39	37	12	16	49
Colorado	14.6	11.4	9.9	8.8	3.8	7.1	4.1	17.6	14.2	5.7	34.7	17.1	5.1	7.2	0.2	18.4	45	41	16	45	48	13	36	46	47	19	13	11	8	11	25	38
Connecticut	17.8	12.8	9.5	9.7	4.9	9.1	10.7	21.1	17.2	5.6	38.4	6.8	1.6	5.6	0.6	27.3	24	16	19	24	19	2	23	16	16	23	5	50	49	17	5	10
Delaware	19.7	16.3	12.4	11.3	5.6	9.4	22.0	23.0	18.8	6.3	46.0	18.7	5.4	15.9	0.5	30.7	7	1	1	4	5	1	8	6	6	2	1	8	6	4	7	2
District of Columbia	9.6	7.1	5.4	7.0	3.6	6.4	45.4	15.1	12.2	4.1	23.2	8.2	5.4	23.9	0.5	8.5	52	51	50	51	49	22	1	51	50	52	43	47	6	1	7	50
Florida	18.1	10.8	6.8	11.3	6.5	7.7	15.9	24.3	20.5	5.2	39.2	18.7	4.4	6.3	0.3	24.8	21	46	48	4	2	7	12	2	2	45	4	8	14	14	16	15
Georgia	18.6	13.4	10.1	8.5	3.9	6.4	31.6	17.2	13.9	5.9	36.6	21.0	4.3	4.1	0.1	21.0	16	10	15	46	47	22	4	48	48	9	10	3	15	31	34	28
Hawaii	14.1	7.8	5.4	10.4	5.1	6.6	1.9	22.1	18.4	4.7	25.7	12.3	2.6	9.0	0.1	7.0	48	50	50	11	11	19	44	10	8	51	35	30	34	8	34	52
Idaho	17.2	12.5	10.3	9.6	4.6	5.7	0.7	19.4	15.8	5.9	27.8	19.7	6.3	3.3	0.3	26.9	29	22	12	29	33	32	51	35	33	9	26	4	4	41	16	11
Illinois	17.6	12.1	9.3	9.0	4.5	7.3	14.1	19.2	15.7	5.6	30.4	10.8	1.7	5.8	0.4	22.3	26	31	25	42	35	9	15	38	37	23	21	42	48	15	10	19
Indiana	19.4	13.7	9.8	9.2	4.5	5.2	9.4	19.4	15.7	5.8	23.9	11.9	2.9	3.7	0.1	17.4	10	6	17	36	35	44	24	35	37	13	40	33	31	37	34	42
Iowa	17.0	13.3	10.5	9.5	5.0	7.8	3.7	20.9	17.1	5.9	20.9	10.9	3.6	4.1	0.1	19.3	34	12	9	30	14	6	38	18	18	9	47	39	22	31	34	34
Kansas	17.1	13.5	10.5	9.0	4.5	6.3	5.7	19.5	15.8	6.0	26.1	10.9	2.8	4.7	0.1	19.0	32	8	9	42	35	24	32	34	33	5	33	39	32	22	34	37
Kentucky	18.5	12.8	8.7	9.8	4.8	5.7	8.1	20.1	16.4	5.6	20.9	14.3	3.1	2.6	0.1	17.0	18	16	33	21	22	32	26	27	27	23	47	22	29	46	34	43
Louisiana	19.6	12.3	7.7	9.3	4.5	5.1	32.2	19.1	15.4	5.4	26.8	14.3	4.0	2.7	0.0	21.3	8	25	39	34	35	45	3	42	41	37	29	22	19	44	50	26
Maine	17.8	12.1	8.3	12.3	5.8	6.3	1.4	25.1	20.6	5.4	27.7	12.6	2.2	2.3	0.2	24.7	24	31	36	1	4	24	47	1	1	37	27	29	40	47	25	16
Maryland	16.6	13.5	11.4	9.1	4.4	6.1	29.9	19.1	15.4	6.2	33.4	11.2	3.2	21.3	0.3	23.7	36	8	3	39	44	28	5	42	41	3	15	36	28	2	16	18
Massachusetts	17.1	12.2	9.3	9.5	4.6	7.3	7.5	20.4	16.5	5.5	25.8	7.1	2.3	5.4	0.4	17.9	32	29	25	30	33	9	27	25	25	32	34	49	39	19	10	40
Michigan	19.4	13.2	9.5	10.1	4.9	5.6	13.6	21.2	17.2	5.8	28.1	9.9	1.8	4.6	0.4	19.6	10	13	19	15	19	36	16	13	16	13	25	44	45	25	10	33
Minnesota	14.6	12.7	11.0	9.1	4.5	7.3	6.4	19.6	15.8	6.1	31.2	13.7	3.3	7.4	0.3	28.8	45	19	5	39	35	9	30	32	33	4	18	26	27	9	16	5
Mississippi	20.6	13.9	8.6	9.5	4.7	4.5	37.7	19.6	15.9	5.6	21.8	16.8	3.5	1.2	0.0	15.7	2	4	34	30	29	49	2	32	32	23	46	12	25	52	50	45
Missouri	18.8	12.3	9.1	9.7	5.0	7.1	11.4	20.7	16.9	5.6	25.4	13.0	2.8	3.4	0.1	19.8	15	25	28	24	14	13	20	22	20	23	37	28	32	40	34	32
Montana	15.3	11.4	9.1	11.3	5.4	5.4	0.6	22.9	18.7	5.5	25.2	14.4	4.1	3.9	0.3	26.0	42	41	28	4	7	41	52	7	7	32	38	21	17	35	16	14
Nebraska	15.8	13.1	10.7	8.9	4.5	7.6	4.8	19.4	15.7	6.0	25.6	11.1	3.6	4.1	0.1	20.5	40	14	8	44	35	8	34	35	37	5	36	37	22	31	34	30
Nevada	17.9	11.1	7.6	9.7	4.5	5.6	9.3	19.2	15.8	5.2	41.0	26.6	4.7	4.7	0.2	28.6	23	44	42	24	35	36	25	38	33	45	2	1	11	22	25	7
New Hampshire	17.4	13.1	9.4	10.9	5.0	6.3	1.6	22.3	18.1	5.6	39.8	11.6	2.2	5.5	0.4	29.8	28	14	21	8	14	24	46	8	10	23	3	34	40	18	10	3
New Jersey	15.8	12.3	10.4	9.2	4.8	8.5	13.4	19.9	16.2	5.7	37.8	8.8	2.2	9.7	0.7	21.5	40	25	11	36	22	4	17	30	31	19	7	46	40	7	3	24
New Mexico	19.3	12.0	7.1	10.4	5.0	4.8	2.1	21.2	17.4	5.3	27.4	14.7	2.5	3.5	0.1	21.8	13	33	46	11	14	47	42	13	14	42	28	20	35	39	34	22
New York	14.8	10.1	7.5	9.3	4.8	8.1	15.4	20.1	16.5	5.0	26.5	6.1	1.6	5.3	0.7	13.5	44	48	43	34	22	5	13	27	25	48	31	51	49	20	3	48
North Carolina	18.2	12.3	8.4	9.7	4.7	6.7	21.4	19.9	16.3	5.5	31.4	18.8	4.8	4.3	0.2	20.5	20	25	35	24	29	17	9	30	30	32	17	6	9	28	25	30
North Dakota	13.5	10.9	9.4	8.4	4.5	5.7	3.2	18.8	15.3	5.6	22.3	11.0	8.0	5.8	0.6	26.5	49	45	21	47	35	32	40	45	45	23	45	38	1	15	5	12
Ohio	19.6	14.3	10.3	9.9	4.9	6.5	12.4	20.9	17.0	5.9	23.4	9.4	2.0	4.6	0.4	18.2	8	3	12	18	19	21	18	18	19	9	42	45	44	25	10	39
Oklahoma	20.6	12.5	7.5	9.1	4.8	5.5	7.3	19.2	15.7	5.5	23.2	13.2	3.9	2.0	0.1	16.2	2	22	43	39	22	39	28	38	37	32	43	27	20	49	34	44
Oregon	17.2	11.7	8.2	10.7	4.8	5.5	1.9	21.6	17.6	5.4	37.7	13.9	3.8	4.7	0.5	21.5	29	39	37	10	22	39	44	11	12	37	8	24	21	22	7	24
Pennsylvania	20.9	14.5	11.1	10.3	5.3	6.6	11.1	22.3	18.3	6.0	30.6	8.1	1.8	18.6	0.8	21.9	1	2	4	13	9	19	22	8	9	5	20	48	45	3	1	21
Puerto Rico	14.5	4.3	2.1	11.2	6.8	5.3	11.3	24.3	20.5	4.8	5.8	12.3	0.3	11.5	null	8.5	47	52	52	7	1	42	21	2	2	49	52	30	52	5		50
Rhode Island	18.5	11.8	7.7	9.8	5.0	6.7	6.5	21.2	17.3	5.3	34.7	5.9	1.0	3.6	0.4	34.5	18	37	39	21	14	17	29	13	15	42	13	52	51	38	10	1
South Carolina	19.4	13.4	9.1	10.8	5.2	5.7	26.4	21.6	17.7	5.7	29.9	18.8	5.9	3.2	0.2	19.2	10	10	28	9	10	32	7	11	11	19	23	6	5	43	25	35
South Dakota	15.0	12.0	10.9	9.7	4.7	7.3	2.1	20.7	16.7	5.8	18.7	13.9	4.7	3.8	0.2	22.3	43	33	6	24	29	9	42	22	24	13	49	24	11	36	25	19
Tennessee	19.2	12.8	9.0	9.8	4.8	5.9	16.7	20.1	16.4	5.7	28.2	16.1	4.7	3.3	0.1	20.8	14	16	31	21	22	31	11	27	27	19	24	13	11	41	34	29
Texas	18.0	11.4	8.0	7.6	3.6	6.8	12.1	15.6	12.5	5.4	36.5	18.7	7.1	2.7	0.1	21.2	22	41	38	50	49	16	19	49	49	37	11	8	2	44	34	27
Utah	12.9	11.7	11.7	6.7	3.3	7.1	1.2	13.7	11.1	6.4	37.4	19.4	6.8	6.7	0.1	28.0	51	39	2	52	51	13	49	52	52	1	9	5	3	13	34	9
Vermont	17.2	12.6	9.4	11.8	5.4	4.8	1.3	23.9	19.4	5.6	32.7	10.8	2.1	4.2	0.3	28.4	29	21	21	2	7	47	48	5	5	23	16	42	43	29	16	8
Virginia	16.5	12.7	10.9	9.2	4.5	6.3	19.0	18.9	15.4	6.0	30.1	14.9	3.6	11.1	0.3	21.6	37	19	6	36	35	24	10	44	41	5	22	18	22	6	16	23
Washington	16.1	11.9	9.3	9.4	4.2	5.3	3.9	19.2	15.4	5.5	31.1	15.0	4.8	4.0	0.8	19.1	39	35	25	33	45	42	37	38	41	32	19	17	9	34	1	36
West Virginia	20.6	13.6	9.6	11.8	5.9	4.2	3.6	24.3	19.9	5.8	16.1	11.3	1.8	2.2	0.1	15.2	2	7	18	2	3	51	39	2	4	13	51	35	45	48	34	47
Wisconsin	17.6	12.5	9.0	9.9	4.8	6.1	6.3	20.8	16.9	5.6	26.5	12.3	2.5	4.2	0.2	24.6	26	22	31	18	22	28	31	20	20	23	31	30	35	29	25	17
Wyoming	16.4	11.8	10.2	10.1	4.7	4.5	0.9	20.4	16.4	5.8	24.9	14.8	3.0	4.6	0.2	28.8	38	37	14	15	29	49	50	25	27	13	39	19	30	25	25	5
