name	rooms_9	employed	age_20_24	age_5_under	grapi_15_19	grapi_20_24	race_native	units_10_19	class_unpaid	in_wholesale	rent_500_999	grapi_15_less	units_20_more	ancestry_czech	in_agri_mining	ancestry_german	built_2010_2013	ancestry_russian	ancestry_swedish	built_2014_later	job_construction	ancestry_ukranian	ancestry_norwegian	class_selfemployed	edu_associate_degree	edu_highschool_higher	rank_rooms_9	rank_employed	rank_age_20_24	rank_age_5_under	rank_grapi_15_19	rank_grapi_20_24	rank_race_native	rank_units_10_19	rank_class_unpaid	rank_in_wholesale	rank_rent_500_999	rank_grapi_15_less	rank_units_20_more	rank_ancestry_czech	rank_in_agri_mining	rank_ancestry_german	rank_built_2010_2013	rank_ancestry_russian	rank_ancestry_swedish	rank_built_2014_later	rank_job_construction	rank_ancestry_ukranian	rank_ancestry_norwegian	rank_class_selfemployed	rank_edu_associate_degree	rank_edu_highschool_higher
Alabama	11.9	54.0	6.6	6.0	13.2	12.2	0.5	3.3	0.2	2.5	54.7	15.5	4.1	0.1	1.4	6.2	3.9	0.1	0.3	3.5	9.5	0.1	0.3	5.4	8.7	86.9	31	48	34	25	34	44	24	37	6	24	14	15	42	44	28	47	11	49	48	25	18	34	45	35	28	45
Alaska	8.1	59.6	7.2	7.1	14.9	14.7	14.6	2.7	0.2	1.8	25.1	14.5	4.9	0.4	4.5	14.3	2.9	1.2	2.0	2.4	11.6	0.3	3.0	6.7	8.7	93.1	45	29	6	2	7	1	1	42	6	48	42	23	35	14	6	21	23	8	14	37	5	16	10	13	28	7
Arizona	7.8	56.2	6.8	6.0	13.3	14.0	4.3	4.2	0.2	2.3	35.6	13.1	7.5	0.4	1.3	12.7	3.0	0.7	1.3	4.2	8.9	0.2	1.7	6.1	8.9	87.9	46	42	17	25	30	7	7	18	6	35	34	35	20	14	31	23	22	24	23	16	29	25	15	23	21	39
Arkansas	8.6	54.8	6.7	6.3	14.3	13.3	0.6	3.6	0.2	2.4	62.1	17.3	2.9	0.2	2.7	9.3	4.1	0.1	0.5	4.1	10.1	0.1	0.5	6.0	7.5	87.2	42	47	25	12	14	24	22	28	6	28	1	8	50	29	16	33	6	49	40	17	14	34	31	25	45	42
California	6.9	59.4	6.8	6.1	11.4	12.2	0.8	5.1	0.2	2.8	14.6	10.6	12.6	0.2	2.1	7.1	1.8	0.9	0.9	2.4	8.8	0.3	0.9	7.8	8.0	83.9	49	30	17	19	49	44	18	9	6	4	49	50	6	29	23	44	42	15	26	37	31	16	19	6	38	51
Colorado	17.7	64.3	6.7	5.8	12.2	13.5	0.9	5.6	0.2	2.3	20.8	10.5	11.1	0.6	2.2	18.3	3.1	1.0	2.2	5.1	9.1	0.2	2.1	6.3	8.5	92.1	7	8	25	33	44	19	16	4	6	35	46	51	11	11	21	15	21	13	13	8	24	25	13	19	32	14
Connecticut	12.5	61.7	6.8	5.1	12.2	12.3	0.3	3.6	0.2	2.4	22.9	12.2	9.1	0.3	0.4	8.4	1.5	1.4	1.4	1.6	7.2	0.6	0.5	6.3	7.8	90.9	23	17	17	48	44	43	32	28	6	28	43	41	16	22	49	40	48	5	22	49	47	5	31	19	42	24
Delaware	16.5	58.0	6.0	5.7	13.7	11.8	0.4	5.0	0.2	2.1	26.3	12.9	5.1	0.2	1.0	12.0	4.1	0.8	0.7	5.4	8.8	0.5	0.4	4.3	8.0	90.6	10	37	49	38	20	47	28	10	6	41	39	38	33	29	38	26	6	19	30	6	31	7	37	50	38	26
District of Columbia	9.1	65.2	7.5	6.4	13.5	13.7	0.3	9.0	0.2	0.6	12.2	15.1	37.8	0.4	0.2	7.3	3.7	1.5	0.8	5.4	2.7	0.5	0.6	4.3	2.9	91.9	40	5	3	11	26	14	32	1	6	52	51	18	1	14	52	43	13	4	28	6	52	7	27	50	51	15
Florida	6.6	55.4	6.0	5.3	10.7	12.4	0.3	5.6	0.2	2.6	26.1	8.9	13.8	0.2	0.9	9.2	2.7	0.9	0.7	4.4	9.3	0.3	0.6	5.9	10.0	88.5	50	45	49	44	52	42	32	4	6	16	40	52	5	29	42	36	29	15	30	14	21	16	27	26	13	35
Georgia	15.3	59.2	6.8	6.2	13.5	12.9	0.3	4.6	0.2	2.8	37.9	13.5	6.5	0.1	1.1	6.4	2.9	0.4	0.4	4.3	8.8	0.1	0.4	5.4	8.0	87.9	14	33	17	14	26	29	32	14	6	4	29	32	25	44	36	46	23	34	46	15	31	34	37	35	38	39
Hawaii	6.1	58.7	6.5	6.2	10.8	11.8	0.2	4.8	0.2	2.2	11.8	11.1	19.6	0.1	1.4	5.8	2.8	0.4	0.6	2.6	9.2	0.1	0.7	6.9	10.9	92.5	51	36	39	14	51	47	44	12	6	37	52	49	3	44	28	48	28	34	34	34	22	34	24	10	7	11
Idaho	16.3	60.2	6.7	6.5	14.4	13.6	1.3	2.2	0.2	2.7	51.3	15.0	3.8	0.3	4.8	16.6	3.4	0.5	2.8	6.3	12.2	0.3	3.0	7.3	9.8	91.3	11	26	25	8	12	15	9	48	6	12	18	20	46	22	5	18	17	31	6	4	2	16	10	8	17	19
Illinois	13.0	61.2	6.6	5.9	13.9	13.3	0.3	3.8	0.2	2.9	37.2	14.6	10.8	0.8	1.0	17.1	1.5	0.9	1.9	1.7	7.2	0.4	1.1	4.6	8.1	89.7	22	18	34	30	16	24	32	23	6	3	30	22	12	7	38	17	48	15	16	48	47	10	17	47	36	31
Indiana	13.5	60.7	7.1	6.2	14.0	12.9	0.2	3.4	0.2	2.5	58.6	15.4	4.4	0.2	1.2	20.6	2.4	0.3	0.8	2.9	8.7	0.1	0.5	4.5	8.9	89.3	19	22	9	14	15	29	44	33	6	24	3	16	40	29	34	13	35	42	28	31	36	34	31	49	21	32
Iowa	16.0	64.3	7.2	6.2	14.5	14.1	0.3	3.9	0.2	2.8	58.1	17.5	6.1	1.6	3.8	32.3	2.9	0.3	2.5	3.6	9.6	0.1	4.7	6.4	11.8	92.5	12	8	6	14	9	5	32	22	6	4	5	6	28	3	10	5	23	42	10	22	17	34	6	18	2	11
Kansas	16.6	63.2	7.3	6.5	15.1	14.1	0.8	3.6	0.2	2.8	53.6	16.0	4.8	0.7	3.1	24.1	2.5	0.6	2.0	2.8	9.5	0.1	1.0	6.1	8.8	91.4	9	13	4	8	5	5	18	28	6	4	15	13	37	8	13	7	32	27	14	32	18	34	18	23	24	18
Kentucky	12.2	55.9	6.8	6.1	14.4	12.6	0.2	3.4	0.2	2.4	58.0	18.0	3.2	0.1	1.9	13.1	2.9	0.2	0.4	3.1	9.0	0.1	0.3	5.2	8.6	87.2	28	44	17	19	12	39	44	33	6	28	6	4	49	44	25	22	23	47	46	29	26	34	45	38	30	42
Louisiana	8.3	54.9	6.7	6.5	11.5	10.8	0.6	2.7	0.2	2.6	51.2	13.8	4.8	0.1	3.7	6.7	4.0	0.2	0.3	4.0	11.1	0.0	0.2	6.2	6.5	85.9	43	46	25	8	48	52	22	42	6	16	19	30	37	44	11	45	8	47	48	19	6	50	51	21	50	48
Maine	10.0	60.3	5.6	4.8	13.3	13.4	0.7	1.6	0.2	2.0	45.2	12.4	3.5	0.2	2.4	7.8	2.3	0.6	1.6	2.2	10.8	0.2	0.8	8.4	10.2	93.2	37	25	52	49	30	22	21	52	6	44	25	39	47	29	19	42	37	27	18	40	9	25	22	3	10	6
Maryland	20.7	63.5	6.3	6.0	12.9	13.8	0.3	7.7	0.2	1.7	15.4	11.8	9.3	0.3	0.5	12.1	2.6	1.1	0.5	3.2	7.8	0.3	0.4	5.0	6.8	90.6	2	12	45	25	38	12	32	2	6	51	48	46	15	22	47	25	31	9	40	28	44	16	37	40	48	26
Massachusetts	12.0	63.7	7.1	5.2	12.5	12.8	0.2	4.3	0.2	2.2	19.3	13.4	11.2	0.2	0.4	5.6	1.7	1.4	1.5	2.3	6.6	0.4	0.5	5.7	7.7	91.1	30	10	9	46	42	35	44	17	6	37	47	33	9	29	49	49	44	5	20	39	51	10	31	28	43	21
Michigan	13.5	57.7	6.9	5.7	13.3	12.6	0.5	3.5	0.2	2.4	50.8	14.2	5.3	0.4	1.1	18.5	1.2	0.6	1.3	1.8	7.9	0.4	0.8	5.0	9.6	91.3	19	40	14	38	30	39	24	31	6	28	20	28	31	14	36	14	50	27	23	45	43	10	22	40	18	19
Minnesota	19.8	66.5	6.4	6.3	13.7	14.0	1.0	3.4	0.2	2.8	37.0	14.4	12.6	1.5	2.1	31.3	2.4	0.7	7.3	3.3	8.0	0.3	13.9	5.4	11.6	93.4	3	3	42	12	20	7	15	33	6	4	31	24	6	4	23	6	35	24	1	27	40	16	2	35	3	4
Mississippi	9.2	52.7	6.9	6.2	11.9	12.7	0.5	2.4	0.3	2.4	56.7	14.9	2.4	0.1	2.3	4.8	3.5	0.1	0.3	3.5	10.4	0.0	0.3	5.5	10.2	85.3	39	50	14	14	46	38	24	46	2	28	10	21	52	44	20	51	16	49	48	25	13	50	45	32	10	49
Missouri	12.5	59.8	6.7	6.1	15.0	13.3	0.4	3.3	0.2	2.7	55.5	15.6	5.0	0.4	1.7	22.3	2.5	0.4	0.9	2.8	8.8	0.1	0.7	5.6	8.1	90.6	23	27	25	19	6	24	28	37	6	12	12	14	34	14	26	12	32	34	26	32	31	34	24	30	36	26
Montana	14.3	60.5	6.8	5.8	13.1	12.9	6.2	2.5	0.3	2.1	51.5	17.4	4.0	0.7	6.4	24.1	3.6	0.8	2.7	4.1	11.8	0.3	8.7	8.6	9.4	94.0	17	24	17	33	37	29	5	45	2	41	17	7	43	8	3	7	14	19	9	17	4	16	4	2	19	1
Nebraska	18.8	66.6	7.1	6.8	15.3	13.8	0.9	4.6	0.2	2.6	55.0	18.0	7.2	4.2	4.4	32.4	2.9	0.5	3.7	3.6	9.9	0.1	1.9	6.2	10.7	91.6	4	2	9	5	3	12	16	14	6	16	13	4	22	1	7	4	23	31	3	22	16	34	14	21	8	17
Nevada	7.8	58.9	6.0	6.1	13.2	13.2	1.2	5.2	0.2	2.1	31.8	12.0	9.4	0.3	1.4	10.0	3.3	0.8	1.1	4.7	9.0	0.2	1.2	5.5	8.4	86.9	46	35	49	19	34	28	10	8	6	41	35	45	13	22	28	30	19	19	25	11	26	25	16	32	33	45
New Hampshire	12.3	64.6	6.6	4.7	13.9	14.5	0.2	3.1	0.2	2.6	28.0	12.1	6.8	0.2	0.8	8.6	2.1	0.9	1.9	2.2	8.7	0.4	0.9	6.6	10.4	93.3	26	7	34	50	16	2	44	40	6	16	38	43	24	29	44	38	40	15	16	40	36	10	19	14	9	5
New Jersey	14.9	61.8	6.2	5.8	12.9	12.8	0.3	4.7	0.1	3.3	14.6	12.2	11.2	0.2	0.3	9.8	1.8	1.7	0.5	2.2	7.0	0.7	0.4	4.6	6.6	90.3	15	16	48	33	38	35	32	13	50	2	49	41	9	29	51	31	42	3	40	40	49	3	37	47	49	29
New Mexico	7.1	53.2	6.8	5.9	13.3	12.0	9.3	2.3	0.2	1.8	50.8	15.1	4.3	0.2	4.0	8.0	2.7	0.4	0.7	2.5	10.8	0.1	0.7	6.5	8.8	86.5	48	49	17	30	30	46	2	47	6	48	20	18	41	29	9	41	29	34	30	35	9	34	24	16	24	47
New York	9.8	59.3	6.6	5.8	11.9	11.6	0.4	4.2	0.1	2.2	22.7	14.3	24.2	0.2	0.6	9.3	1.6	1.8	0.6	1.6	7.0	0.7	0.4	5.7	8.9	87.2	38	32	34	33	46	50	28	18	50	37	44	26	2	29	46	33	45	2	34	49	49	3	37	28	21	42
North Carolina	11.7	57.9	6.7	5.8	13.7	13.5	1.2	4.2	0.2	2.5	47.0	14.4	4.8	0.2	1.2	9.6	4.0	0.4	0.6	4.8	9.0	0.2	0.5	5.6	9.9	88.5	32	38	25	33	20	19	10	18	6	24	24	24	37	29	34	32	8	34	34	9	26	25	31	30	15	35
North Dakota	17.9	66.9	8.3	7.0	16.4	14.3	5.2	5.4	0.3	3.4	57.0	20.9	15.0	1.4	9.2	36.9	8.0	2.6	3.9	8.0	11.9	0.6	23.7	7.4	14.1	93.1	6	1	1	3	1	3	6	7	2	1	9	1	4	6	2	2	1	1	2	1	3	5	1	7	1	7
Ohio	13.8	59.7	6.5	5.9	14.5	13.3	0.2	3.8	0.2	2.6	57.2	16.4	5.9	0.5	1.0	23.4	1.6	0.6	0.6	2.0	7.4	0.4	0.4	4.8	8.8	90.8	18	28	39	30	9	24	44	23	6	16	8	12	29	13	38	9	45	27	34	44	46	10	37	44	24	25
Oklahoma	8.3	57.4	7.0	6.6	14.5	13.4	7.7	3.4	0.2	2.6	58.5	17.2	4.0	0.4	4.3	12.3	3.9	0.3	0.6	3.9	11.0	0.1	0.6	6.5	8.2	88.6	43	41	12	7	9	22	4	33	6	16	4	9	43	14	8	24	11	42	34	20	7	34	27	16	34	34
Oregon	10.7	59.1	6.4	5.5	12.4	13.6	1.1	3.7	0.2	2.6	29.1	11.4	8.8	0.4	3.1	17.3	2.5	1.0	2.3	3.8	8.9	0.5	3.4	7.1	9.0	91.1	35	34	42	42	43	15	13	27	6	16	37	47	17	14	13	16	32	13	12	21	29	7	9	9	20	21
Pennsylvania	14.4	59.4	6.3	5.5	13.8	12.9	0.2	2.6	0.2	2.6	42.5	15.2	6.4	0.3	1.3	22.8	1.6	1.3	0.7	1.8	8.0	0.8	0.3	5.0	8.6	91.0	16	30	45	42	19	29	44	44	6	16	26	17	27	22	31	10	45	7	30	45	40	1	45	40	30	23
Puerto Rico	1.3	37.6	6.9	4.0	11.2	11.8	0.2	3.1	0.2	2.8	39.9	12.4	5.8	null	1.3	null	0.9	null	null	0.3	9.1	null	null	10.0	null	null	52	52	14	52	50	47	44	40	6	4	27	39	30		31		51			52	24			1		
Rhode Island	9.0	60.9	7.2	5.2	13.4	12.8	0.4	3.8	0.2	2.2	31.2	13.3	8.4	0.1	0.5	5.0	0.9	0.8	1.5	1.0	7.5	0.4	0.3	4.9	8.2	89.2	41	21	6	46	29	35	28	23	6	37	36	34	18	44	47	50	51	19	20	51	45	10	45	43	34	33
South Carolina	11.3	56.2	6.5	5.7	13.2	12.6	0.3	3.2	0.2	2.4	48.3	13.7	5.2	0.2	0.9	9.3	4.0	0.4	0.5	5.9	9.2	0.2	0.4	5.5	9.9	88.3	34	42	39	38	34	39	32	39	6	28	23	31	32	29	42	33	8	34	40	5	22	25	37	32	15	37
South Dakota	17.3	65.2	6.7	6.8	15.6	14.2	8.5	4.4	0.3	2.8	57.8	19.8	6.5	2.1	6.4	35.7	4.3	1.1	3.0	4.7	10.8	0.2	12.7	7.9	11.6	92.2	8	5	25	5	2	4	3	16	2	4	7	2	25	2	3	3	4	9	5	11	9	25	3	5	3	13
Tennessee	12.3	57.9	6.6	6.0	13.5	12.9	0.3	3.8	0.2	2.5	48.6	14.3	4.9	0.1	1.0	9.0	3.4	0.3	0.5	4.7	8.7	0.1	0.4	6.8	7.5	88.2	26	38	34	25	26	29	32	23	6	24	22	26	35	44	38	37	17	42	40	11	36	34	37	11	45	38
Texas	10.2	61.0	7.0	7.0	13.6	13.6	0.5	6.0	0.2	2.8	36.6	13.0	9.4	0.7	2.8	8.5	5.1	0.3	0.5	7.1	10.5	0.1	0.5	6.8	7.4	84.4	36	19	12	3	24	15	24	3	6	4	32	37	13	8	15	39	2	42	40	2	12	34	31	11	47	50
Utah	25.4	66.1	8.3	7.9	15.2	13.9	1.1	4.2	0.2	2.4	35.8	14.2	7.2	0.2	1.5	10.4	4.9	0.4	3.4	6.8	8.8	0.1	2.3	4.8	10.0	93.0	1	4	1	1	4	9	13	18	6	28	33	28	22	29	27	27	3	34	4	3	31	34	12	44	13	9
Vermont	12.1	62.8	7.3	4.7	12.8	12.9	0.3	1.8	0.2	1.9	38.8	11.2	4.0	0.3	2.7	10.2	2.2	1.1	1.6	2.1	10.1	0.3	0.9	8.2	8.8	93.5	29	14	4	50	40	29	32	50	6	46	28	48	43	22	16	29	39	9	18	43	14	16	19	4	24	3
Virginia	18.4	61.0	6.7	6.0	13.9	13.9	0.3	5.5	0.2	1.8	26.0	13.1	7.8	0.3	0.8	10.3	3.3	0.5	0.6	3.6	8.0	0.3	0.6	4.8	7.9	90.3	5	19	25	25	16	9	32	6	6	48	41	35	19	22	44	28	19	31	34	22	40	16	27	44	41	29
Washington	13.3	60.6	6.4	6.1	13.7	13.9	1.2	4.9	0.2	2.7	22.3	12.1	11.5	0.4	2.5	15.7	3.6	1.1	2.8	4.8	9.4	0.8	4.7	5.8	10.1	91.7	21	23	42	19	20	9	10	11	6	12	45	43	8	14	18	19	14	9	6	9	20	1	6	27	12	16
West Virginia	11.5	50.1	6.3	5.3	12.7	11.6	0.2	1.7	0.1	2.0	59.1	17.0	2.6	0.2	3.6	15.6	2.3	0.4	0.3	1.8	10.9	0.1	0.3	4.2	7.6	87.6	33	51	45	44	41	50	44	51	50	44	2	10	51	29	12	20	37	34	48	45	8	34	45	52	44	41
Wisconsin	12.5	63.7	6.8	5.7	14.9	13.5	0.8	3.5	0.2	2.7	56.0	17.0	7.5	1.5	2.2	37.8	2.0	0.7	2.4	2.5	8.5	0.2	7.1	5.1	11.0	92.6	23	10	17	38	7	19	18	31	6	12	11	10	20	4	21	1	41	24	11	35	39	25	5	39	6	10
Wyoming	15.9	62.3	6.7	6.1	13.6	13.6	2.3	2.2	0.4	1.9	51.8	19.6	3.3	0.6	10.5	22.7	4.2	0.8	2.8	3.0	15.1	0.2	3.5	6.6	11.4	93.6	13	15	25	19	24	15	8	48	1	46	16	3	48	11	1	11	5	19	6	30	1	25	8	14	5	2
